"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11393","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:16:38 UTC 2026","failed","Sun Mar 08 18:16:49 UTC 2026","","","",""
"","1557","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:16:18 UTC 2026","passed","Sun Mar 08 18:16:20 UTC 2026","","","",""
"","1271","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:17:32 UTC 2026","passed","Sun Mar 08 18:17:33 UTC 2026","","","",""
"","1242","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:15:53 UTC 2026","passed","Sun Mar 08 18:15:54 UTC 2026","","","",""
"","1232","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:15:49 UTC 2026","passed","Sun Mar 08 18:15:50 UTC 2026","","","",""
"","1064","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 18:16:59 UTC 2026","passed","Sun Mar 08 18:17:00 UTC 2026","","","",""
"","1232","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:15:48 UTC 2026","passed","Sun Mar 08 18:15:49 UTC 2026","","","",""
"","1544","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:16:21 UTC 2026","passed","Sun Mar 08 18:16:23 UTC 2026","","","",""
"","1395","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:16:00 UTC 2026","failed","Sun Mar 08 18:16:02 UTC 2026","","","",""
"","1008","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 18:16:58 UTC 2026","passed","Sun Mar 08 18:16:59 UTC 2026","","","",""
"","1499","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:17:36 UTC 2026","failed","Sun Mar 08 18:17:38 UTC 2026","","","",""
