"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1228","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:22:05 UTC 2026","passed","Sun Mar 08 19:22:07 UTC 2026","","","",""
"","1802","Vérification du total de la commande avec taxe","","Sun Mar 08 19:21:57 UTC 2026","passed","Sun Mar 08 19:21:59 UTC 2026","","","",""
"","1540","Soumission avec tous les champs vides","","Sun Mar 08 19:21:50 UTC 2026","passed","Sun Mar 08 19:21:52 UTC 2026","","","",""
"","1438","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:22:36 UTC 2026","failed","Sun Mar 08 19:22:37 UTC 2026","","","",""
"","1164","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:20:58 UTC 2026","passed","Sun Mar 08 19:20:59 UTC 2026","","","",""
"","6818","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:20:43 UTC 2026","passed","Sun Mar 08 19:20:50 UTC 2026","","","",""
"","11346","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:21:39 UTC 2026","failed","Sun Mar 08 19:21:50 UTC 2026","","","",""
"","1645","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:21:23 UTC 2026","passed","Sun Mar 08 19:21:25 UTC 2026","","","",""
"","1594","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 19:22:04 UTC 2026","passed","Sun Mar 08 19:22:05 UTC 2026","","","",""
"","993","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 19:21:59 UTC 2026","passed","Sun Mar 08 19:22:00 UTC 2026","","","",""
"","1544","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 19:21:12 UTC 2026","failed","Sun Mar 08 19:21:14 UTC 2026","","","",""
"","1362","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:21:02 UTC 2026","failed","Sun Mar 08 19:21:03 UTC 2026","","","",""
"","1170","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:22:29 UTC 2026","passed","Sun Mar 08 19:22:30 UTC 2026","","","",""
"","1383","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:22:30 UTC 2026","failed","Sun Mar 08 19:22:32 UTC 2026","","","",""
"","1178","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:20:50 UTC 2026","passed","Sun Mar 08 19:20:51 UTC 2026","","","",""
"","984","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 19:21:59 UTC 2026","passed","Sun Mar 08 19:21:59 UTC 2026","","","",""
"","1491","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:21:19 UTC 2026","passed","Sun Mar 08 19:21:20 UTC 2026","","","",""
"","1182","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:20:52 UTC 2026","passed","Sun Mar 08 19:20:53 UTC 2026","","","",""
"","1228","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:22:35 UTC 2026","passed","Sun Mar 08 19:22:36 UTC 2026","","","",""
"","1161","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:20:56 UTC 2026","passed","Sun Mar 08 19:20:57 UTC 2026","","","",""
"","1168","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:20:57 UTC 2026","passed","Sun Mar 08 19:20:58 UTC 2026","","","",""
"","1704","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 19:21:53 UTC 2026","passed","Sun Mar 08 19:21:55 UTC 2026","","","",""
"","1515","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:21:17 UTC 2026","passed","Sun Mar 08 19:21:19 UTC 2026","","","",""
"","1359","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:20:59 UTC 2026","failed","Sun Mar 08 19:21:00 UTC 2026","","","",""
"","956","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 19:22:00 UTC 2026","passed","Sun Mar 08 19:22:01 UTC 2026","","","",""
"","1212","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:22:07 UTC 2026","passed","Sun Mar 08 19:22:08 UTC 2026","","","",""
"","1435","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:22:33 UTC 2026","failed","Sun Mar 08 19:22:35 UTC 2026","","","",""
"","1465","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:21:03 UTC 2026","passed","Sun Mar 08 19:21:05 UTC 2026","","","",""
"","1188","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:20:51 UTC 2026","passed","Sun Mar 08 19:20:52 UTC 2026","","","",""
"","1459","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:21:09 UTC 2026","passed","Sun Mar 08 19:21:10 UTC 2026","","","",""
"","21365","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 19:22:08 UTC 2026","failed","Sun Mar 08 19:22:29 UTC 2026","","","",""
"","1720","Vérification du calcul de la taxe (8%)","","Sun Mar 08 19:21:55 UTC 2026","passed","Sun Mar 08 19:21:57 UTC 2026","","","",""
"","1526","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:21:16 UTC 2026","passed","Sun Mar 08 19:21:17 UTC 2026","","","",""
