"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1467","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:42:32 UTC 2026","passed","Mon Mar 09 09:42:33 UTC 2026","","","",""
"","803","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 09:43:13 UTC 2026","passed","Mon Mar 09 09:43:14 UTC 2026","","","",""
"","1107","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:07 UTC 2026","passed","Mon Mar 09 09:42:08 UTC 2026","","","",""
"","1097","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:41 UTC 2026","passed","Mon Mar 09 09:43:42 UTC 2026","","","",""
"","1528","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Mon Mar 09 09:43:15 UTC 2026","passed","Mon Mar 09 09:43:17 UTC 2026","","","",""
"","1506","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:26 UTC 2026","passed","Mon Mar 09 09:42:27 UTC 2026","","","",""
"","1375","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:17 UTC 2026","passed","Mon Mar 09 09:42:19 UTC 2026","","","",""
"","1369","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:42:19 UTC 2026","passed","Mon Mar 09 09:42:20 UTC 2026","","","",""
"","1523","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:42:24 UTC 2026","failed","Mon Mar 09 09:42:26 UTC 2026","","","",""
"","1450","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:42:21 UTC 2026","failed","Mon Mar 09 09:42:23 UTC 2026","","","",""
"","1324","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:01 UTC 2026","passed","Mon Mar 09 09:43:02 UTC 2026","","","",""
"","1174","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:43 UTC 2026","passed","Mon Mar 09 09:43:44 UTC 2026","","","",""
"","1677","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:02 UTC 2026","passed","Mon Mar 09 09:43:04 UTC 2026","","","",""
"","1071","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:35 UTC 2026","passed","Mon Mar 09 09:42:36 UTC 2026","","","",""
"","1446","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:00 UTC 2026","passed","Mon Mar 09 09:43:01 UTC 2026","","","",""
"","910","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 09:43:11 UTC 2026","passed","Mon Mar 09 09:43:12 UTC 2026","","","",""
"","925","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 09:43:10 UTC 2026","passed","Mon Mar 09 09:43:11 UTC 2026","","","",""
"","1202","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:42:12 UTC 2026","failed","Mon Mar 09 09:42:13 UTC 2026","","","",""
"","1083","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:47 UTC 2026","passed","Mon Mar 09 09:42:48 UTC 2026","","","",""
"","1528","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Mon Mar 09 09:43:14 UTC 2026","passed","Mon Mar 09 09:43:15 UTC 2026","","","",""
