"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1170","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:33:38 UTC 2026","passed","Fri Mar 06 12:33:40 UTC 2026","","","",""
"","1117","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 12:33:08 UTC 2026","passed","Fri Mar 06 12:33:09 UTC 2026","","","",""
"","1652","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 12:33:27 UTC 2026","passed","Fri Mar 06 12:33:28 UTC 2026","","","",""
"","1189","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:33:46 UTC 2026","passed","Fri Mar 06 12:33:47 UTC 2026","","","",""
"","1442","Ajout de tous les produits (6 articles)","","Fri Mar 06 12:33:11 UTC 2026","passed","Fri Mar 06 12:33:12 UTC 2026","","","",""
"","1546","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 12:33:37 UTC 2026","passed","Fri Mar 06 12:33:38 UTC 2026","","","",""
"","8796","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:32:57 UTC 2026","passed","Fri Mar 06 12:33:05 UTC 2026","","","",""
"","1643","Vérification du calcul de la taxe (8%)","","Fri Mar 06 12:33:28 UTC 2026","passed","Fri Mar 06 12:33:30 UTC 2026","","","",""
"","1433","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:33:15 UTC 2026","passed","Fri Mar 06 12:33:17 UTC 2026","","","",""
"","792","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 12:33:34 UTC 2026","passed","Fri Mar 06 12:33:35 UTC 2026","","","",""
"","1111","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 12:33:09 UTC 2026","passed","Fri Mar 06 12:33:10 UTC 2026","","","",""
"","1411","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:33:14 UTC 2026","passed","Fri Mar 06 12:33:15 UTC 2026","","","",""
"","1361","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:33:42 UTC 2026","failed","Fri Mar 06 12:33:43 UTC 2026","","","",""
"","1434","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:33:12 UTC 2026","passed","Fri Mar 06 12:33:14 UTC 2026","","","",""
