"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1496","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 20:07:59 UTC 2026","passed","Sun Mar 08 20:08:00 UTC 2026","","","",""
"","978","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 20:08:48 UTC 2026","passed","Sun Mar 08 20:08:49 UTC 2026","","","",""
"","1506","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 20:08:06 UTC 2026","passed","Sun Mar 08 20:08:08 UTC 2026","","","",""
"","1187","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:07:45 UTC 2026","passed","Sun Mar 08 20:07:46 UTC 2026","","","",""
"","6887","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:07:32 UTC 2026","passed","Sun Mar 08 20:07:39 UTC 2026","","","",""
"","1568","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 20:08:02 UTC 2026","failed","Sun Mar 08 20:08:03 UTC 2026","","","",""
"","1587","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 20:08:00 UTC 2026","failed","Sun Mar 08 20:08:02 UTC 2026","","","",""
"","1495","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 20:07:57 UTC 2026","passed","Sun Mar 08 20:07:59 UTC 2026","","","",""
"","1448","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:09:22 UTC 2026","failed","Sun Mar 08 20:09:24 UTC 2026","","","",""
"","1195","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 20:07:42 UTC 2026","passed","Sun Mar 08 20:07:44 UTC 2026","","","",""
"","1506","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 20:08:12 UTC 2026","passed","Sun Mar 08 20:08:14 UTC 2026","","","",""
"","1222","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:09:18 UTC 2026","passed","Sun Mar 08 20:09:19 UTC 2026","","","",""
"","1361","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 20:07:51 UTC 2026","failed","Sun Mar 08 20:07:52 UTC 2026","","","",""
"","960","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 20:08:49 UTC 2026","passed","Sun Mar 08 20:08:50 UTC 2026","","","",""
"","1196","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 20:07:40 UTC 2026","passed","Sun Mar 08 20:07:41 UTC 2026","","","",""
"","1135","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:08:14 UTC 2026","passed","Sun Mar 08 20:08:15 UTC 2026","","","",""
"","1399","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:09:19 UTC 2026","failed","Sun Mar 08 20:09:21 UTC 2026","","","",""
"","1203","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 20:07:39 UTC 2026","passed","Sun Mar 08 20:07:40 UTC 2026","","","",""
"","1184","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 20:07:47 UTC 2026","passed","Sun Mar 08 20:07:48 UTC 2026","","","",""
"","1763","Parcours de commande complet","","Sun Mar 08 20:08:40 UTC 2026","passed","Sun Mar 08 20:08:42 UTC 2026","","","",""
"","1514","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 20:08:09 UTC 2026","passed","Sun Mar 08 20:08:11 UTC 2026","","","",""
"","1509","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:07:56 UTC 2026","passed","Sun Mar 08 20:07:57 UTC 2026","","","",""
"","998","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 20:08:47 UTC 2026","passed","Sun Mar 08 20:08:48 UTC 2026","","","",""
"","1731","Vérification du calcul de la taxe (8%)","","Sun Mar 08 20:08:44 UTC 2026","passed","Sun Mar 08 20:08:46 UTC 2026","","","",""
"","11340","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:08:15 UTC 2026","failed","Sun Mar 08 20:08:26 UTC 2026","","","",""
"","1188","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 20:07:44 UTC 2026","passed","Sun Mar 08 20:07:45 UTC 2026","","","",""
"","1433","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:09:25 UTC 2026","failed","Sun Mar 08 20:09:26 UTC 2026","","","",""
"","1326","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 20:07:50 UTC 2026","failed","Sun Mar 08 20:07:51 UTC 2026","","","",""
"","1208","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 20:07:41 UTC 2026","passed","Sun Mar 08 20:07:42 UTC 2026","","","",""
